Staff transition times, 	UNC, 	SPC, 	HUM, 	COU, 	PUL, 	INS, 	BRC, 	Depot
UNC, 	5, 	5, 	-, 	30, 	30, 	30, 	30, 	1
SPC, 	30, 	30, 	-, 	20, 	15, 	10, 	10, 	1
HUM, 	-, 	-, 	-, 	-, 	-, 	-, 	-, 	-
COU, 	30, 	30, 	-, 	5, 	10, 	10, 	30, 	1
PUL, 	30, 	30, 	-, 	20, 	10, 	5, 	5, 	1
INS, 	30, 	30, 	-, 	20, 	5, 	5, 	10, 	1
BRC, 	30, 	30, 	-, 	10, 	5, 	10, 	10, 	1
Depot, 	1, 	1, 	1, 	1, 	1, 	1, 	1, 	
, 	, 	, 	, 	, 	, 	, 	, 	
Locomotive transition times, 	UNC, 	SPC, 	HUM, 	COU, 	PUL, 	INS, 	BRC, 	Depot
UNC, 	-, 	-, 	-, 	-, 	-, 	-, 	-, 	-
SPC, 	-, 	20, 	20, 	-, 	10, 	-, 	-, 	1
HUM, 	-, 	10, 	10, 	-, 	20, 	-, 	-, 	1
COU, 	-, 	-, 	-, 	-, 	-, 	-, 	-, 	-
PUL, 	-, 	20, 	20, 	-, 	10, 	-, 	-, 	1
INS, 	-, 	-, 	-, 	-, 	-, 	-, 	-, 	-
BRC, 	-, 	-, 	-, 	-, 	-, 	-, 	-, 	-
Depot, 	-, 	1, 	1, 	-, 	1, 	-, 	-, 	-
